date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2022-07-11,002373,10.76,10.43,11.07,10.43,300494,323982048.0,6.03,-1.7,-0.18,2.19
2022-07-12,002373,10.43,10.17,10.67,10.16,228888,237367483.02,4.89,-2.49,-0.26,1.67
2022-07-13,002373,10.2,10.35,10.48,10.09,161583,165664886.58,3.83,1.77,0.18,1.18
2022-07-14,002373,10.28,10.13,10.32,10.09,135956,138458152.7,2.22,-2.13,-0.22,0.99
2022-07-15,002373,9.99,9.75,10.04,9.6,204812,201533417.97,4.34,-3.75,-0.38,1.49
2022-07-18,002373,9.74,10.28,10.38,9.71,187277,190036424.45,6.87,5.44,0.53,1.36
2022-07-19,002373,10.21,10.4,10.44,10.17,143007,147503154.05,2.63,1.17,0.12,1.04
2022-07-20,002373,10.48,10.33,10.55,10.3,133399,138750251.86,2.4,-0.67,-0.07,0.97
2022-07-21,002373,10.38,10.19,10.54,10.18,116983,120813772.6,3.48,-1.36,-0.14,0.85
2022-07-22,002373,10.2,10.1,10.4,10.03,108472,110390159.83,3.63,-0.88,-0.09,0.79
2022-07-25,002373,10.11,9.93,10.24,9.86,97015,96828985.66,3.76,-1.68,-0.17,0.71
2022-07-26,002373,9.92,10.14,10.22,9.85,103748,104396949.31,3.73,2.11,0.21,0.76
2022-07-27,002373,10.17,10.07,10.17,10.05,53461,53936911.0,1.18,-0.69,-0.07,0.39
2022-07-28,002373,10.2,10.07,10.36,10.07,100857,102883821.48,2.88,0.0,0.0,0.73
2022-07-29,002373,10.28,10.23,10.48,10.16,177632,183232980.69,3.18,1.59,0.16,1.29
2022-08-01,002373,10.16,10.44,10.45,9.98,173523,178707851.14,4.59,2.05,0.21,1.26
2022-08-02,002373,10.27,9.96,10.28,9.78,208216,208139469.1,4.79,-4.6,-0.48,1.52
2022-08-03,002373,9.95,9.89,10.19,9.86,131022,131833281.43,3.31,-0.7,-0.07,0.95
2022-08-04,002373,9.95,9.94,10.03,9.76,92732,91761442.98,2.73,0.51,0.05,0.68
2022-08-05,002373,9.97,10.25,10.27,9.91,148522,150362529.9,3.62,3.12,0.31,1.08
2022-08-08,002373,10.23,10.2,10.29,10.08,103716,105365388.19,2.05,-0.49,-0.05,0.76
2022-08-09,002373,10.58,10.48,10.79,10.32,248839,261888006.46,4.61,2.75,0.28,1.81
2022-08-10,002373,10.55,10.31,10.58,10.21,136538,141014779.98,3.53,-1.62,-0.17,0.99
2022-08-11,002373,10.31,10.45,10.48,10.31,132041,137589727.39,1.65,1.36,0.14,0.96
2022-08-12,002373,10.45,10.29,10.48,10.27,91593,94976579.6,2.01,-1.53,-0.16,0.67
2022-08-15,002373,10.22,10.06,10.26,10.03,114834,115923724.82,2.24,-2.24,-0.23,0.84
2022-08-16,002373,10.07,10.03,10.14,9.97,93649,93972473.65,1.69,-0.3,-0.03,0.68
2022-08-17,002373,10.01,10.14,10.16,9.92,97847,98239784.68,2.39,1.1,0.11,0.71
2022-08-18,002373,10.1,10.5,10.75,10.0,270360,282532463.22,7.4,3.55,0.36,1.97
2022-08-19,002373,10.5,10.27,10.62,10.23,163059,169253048.37,3.71,-2.19,-0.23,1.19
2022-08-22,002373,10.37,10.36,10.46,10.2,116937,120625459.53,2.53,0.88,0.09,0.85
2022-08-23,002373,10.29,10.26,10.36,10.16,94457,96727382.06,1.93,-0.97,-0.1,0.69
2022-08-24,002373,10.23,9.92,10.26,9.92,135693,136193818.9,3.31,-3.31,-0.34,0.99
2022-08-25,002373,10.0,9.72,10.0,9.65,113144,110596652.57,3.53,-2.02,-0.2,0.82
2022-08-26,002373,9.72,9.87,10.08,9.72,85790,84646066.87,3.7,1.54,0.15,0.62
2022-08-29,002373,9.68,9.72,9.79,9.61,55993,54419707.18,1.82,-1.52,-0.15,0.41
2022-08-30,002373,9.68,9.74,9.8,9.68,46688,45420231.21,1.23,0.21,0.02,0.34
2022-08-31,002373,9.74,9.71,9.82,9.6,65740,63821028.5,2.26,-0.31,-0.03,0.48
2022-09-01,002373,9.69,9.65,9.85,9.65,46709,45536048.75,2.06,-0.62,-0.06,0.34
2022-09-02,002373,9.69,9.77,9.8,9.65,43842,42682355.8,1.55,1.24,0.12,0.32
2022-09-05,002373,9.73,9.52,9.76,9.5,66662,64066124.54,2.66,-2.56,-0.25,0.49
2022-09-06,002373,9.75,9.67,9.99,9.62,125476,122811046.11,3.89,1.58,0.15,0.91
2022-09-07,002373,9.59,9.55,9.65,9.46,96167,91694596.4,1.96,-1.24,-0.12,0.7
2022-09-08,002373,9.53,9.38,9.54,9.36,72948,68687405.09,1.88,-1.78,-0.17,0.53
2022-09-09,002373,9.39,9.42,9.48,9.34,42672,40233372.0,1.49,0.43,0.04,0.31
2022-09-13,002373,9.44,9.45,9.54,9.42,33256,31479847.21,1.27,0.32,0.03,0.24
2022-09-14,002373,9.29,9.29,9.36,9.22,51555,47859699.56,1.48,-1.69,-0.16,0.38
2022-09-15,002373,9.32,9.16,9.41,9.07,70355,64830000.34,3.66,-1.4,-0.13,0.51
2022-09-16,002373,9.21,8.82,9.26,8.82,83940,75830507.06,4.8,-3.71,-0.34,0.61
2022-09-19,002373,8.92,8.74,8.92,8.6,59755,52158722.85,3.63,-0.91,-0.08,0.44
2022-09-20,002373,8.79,8.73,8.88,8.68,37889,33131226.55,2.29,-0.11,-0.01,0.28
2022-09-21,002373,8.71,8.82,8.85,8.51,50624,44039673.0,3.89,1.03,0.09,0.37
2022-09-22,002373,8.75,8.82,8.94,8.72,46008,40758312.55,2.49,0.0,0.0,0.33
2022-09-23,002373,8.84,8.76,8.85,8.65,44900,39362508.9,2.27,-0.68,-0.06,0.33
2022-09-26,002373,8.68,8.5,8.73,8.45,44827,38586225.72,3.2,-2.97,-0.26,0.33
2022-09-27,002373,8.57,8.73,8.75,8.52,41434,35759201.0,2.71,2.71,0.23,0.3
2022-09-28,002373,8.77,8.5,8.77,8.46,52997,45385965.12,3.55,-2.63,-0.23,0.39
2022-09-29,002373,8.6,8.37,8.61,8.3,49824,41963021.65,3.65,-1.53,-0.13,0.36
2022-09-30,002373,8.36,8.31,8.48,8.31,38346,32155624.92,2.03,-0.72,-0.06,0.28
2022-10-10,002373,8.34,8.12,8.38,8.11,50376,41382474.31,3.25,-2.29,-0.19,0.37
2022-10-11,002373,8.18,8.24,8.26,8.1,41403,33885402.4,1.97,1.48,0.12,0.3
2022-10-12,002373,8.25,8.57,8.59,8.18,62635,52536718.65,4.98,4.0,0.33,0.46
2022-10-13,002373,8.57,8.75,8.83,8.51,68552,59813629.92,3.73,2.1,0.18,0.5
2022-10-14,002373,8.81,8.91,8.95,8.79,66677,59239575.8,1.83,1.83,0.16,0.49
2022-10-17,002373,8.88,9.08,9.09,8.85,61077,55128259.44,2.69,1.91,0.17,0.44
2022-10-18,002373,9.11,9.08,9.15,8.97,62473,56606234.57,1.98,0.0,0.0,0.45
2022-10-19,002373,9.09,9.03,9.1,8.94,47919,43236788.47,1.76,-0.55,-0.05,0.35
2022-10-20,002373,9.08,9.08,9.21,8.96,65184,59405946.07,2.77,0.55,0.05,0.47
2022-10-21,002373,9.13,9.09,9.14,8.99,50381,45687209.43,1.65,0.11,0.01,0.37
2022-10-24,002373,9.11,8.92,9.29,8.85,73275,66363339.63,4.84,-1.87,-0.17,0.53
2022-10-25,002373,8.85,8.87,9.0,8.74,62288,55290770.46,2.91,-0.56,-0.05,0.45
2022-10-26,002373,8.87,9.13,9.2,8.85,70193,63861404.36,3.95,2.93,0.26,0.51
2022-10-27,002373,9.03,9.0,9.17,8.97,89211,80773135.79,2.19,-1.42,-0.13,0.65
2022-10-28,002373,8.9,8.72,9.07,8.68,73618,65120528.35,4.33,-3.11,-0.28,0.54
2022-10-31,002373,8.73,8.94,9.05,8.7,87803,78377684.51,4.01,2.52,0.22,0.64
2022-11-01,002373,8.98,9.17,9.17,8.94,89187,81044871.61,2.57,2.57,0.23,0.65
2022-11-02,002373,9.19,9.28,9.32,9.1,100887,93096370.0,2.4,1.2,0.11,0.73
2022-11-03,002373,9.27,9.16,9.33,9.1,74754,68725992.96,2.48,-1.29,-0.12,0.54
2022-11-04,002373,9.15,9.2,9.25,9.1,67596,62184904.08,1.64,0.44,0.04,0.49
2022-11-07,002373,9.16,9.17,9.32,9.12,65270,59976964.2,2.17,-0.33,-0.03,0.48
2022-11-08,002373,9.23,9.24,9.25,9.06,74398,68193740.49,2.07,0.76,0.07,0.54
2022-11-09,002373,9.2,9.17,9.26,9.1,53074,48766350.38,1.73,-0.76,-0.07,0.39
2022-11-10,002373,9.14,9.22,9.29,9.07,104559,96126662.17,2.4,0.55,0.05,0.76
2022-11-11,002373,9.41,9.3,9.45,9.22,147039,137133749.18,2.49,0.87,0.08,1.07
2022-11-14,002373,9.28,9.26,9.36,9.18,109325,101197347.89,1.94,-0.43,-0.04,0.8
2022-11-15,002373,9.28,9.4,9.5,9.25,126256,118558640.0,2.7,1.51,0.14,0.92
2022-11-16,002373,9.43,9.47,9.56,9.36,130852,124155715.63,2.13,0.74,0.07,0.95
2022-11-17,002373,9.49,9.6,9.62,9.42,97020,92377858.67,2.11,1.37,0.13,0.71
2022-11-18,002373,9.62,9.59,9.76,9.55,145400,140467159.78,2.19,-0.1,-0.01,1.06
2022-11-21,002373,9.5,9.48,9.58,9.36,104977,99086740.93,2.29,-1.15,-0.11,0.76
2022-11-22,002373,9.47,9.31,9.5,9.28,65300,61165558.52,2.32,-1.79,-0.17,0.48
2022-11-23,002373,9.3,9.2,9.38,9.1,68435,62967555.58,3.01,-1.18,-0.11,0.5
2022-11-24,002373,9.21,9.1,9.31,9.1,56753,52013652.81,2.28,-1.09,-0.1,0.41
2022-11-25,002373,9.1,9.04,9.17,9.02,39316,35655068.6,1.65,-0.66,-0.06,0.29
2022-11-28,002373,8.97,8.88,8.99,8.83,66857,59409702.82,1.77,-1.77,-0.16,0.49
2022-11-29,002373,8.9,9.08,9.11,8.86,58523,52846577.37,2.82,2.25,0.2,0.43
2022-11-30,002373,9.16,8.99,9.17,8.97,64848,58651700.0,2.2,-0.99,-0.09,0.47
2022-12-01,002373,9.09,9.17,9.2,9.06,63532,58099120.4,1.56,2.0,0.18,0.46
2022-12-02,002373,9.13,9.28,9.35,9.13,83921,77866664.25,2.4,1.2,0.11,0.61
2022-12-05,002373,9.33,9.43,9.48,9.33,93851,88414964.24,1.62,1.62,0.15,0.68
2022-12-06,002373,9.44,9.36,9.47,9.32,59029,55489644.58,1.59,-0.74,-0.07,0.43
2022-12-07,002373,9.31,9.3,9.39,9.28,50097,46732826.45,1.18,-0.64,-0.06,0.36
2022-12-08,002373,9.31,9.3,9.41,9.2,60984,56692876.93,2.26,0.0,0.0,0.44
2022-12-09,002373,9.3,9.21,9.33,9.17,60964,56222419.56,1.72,-0.97,-0.09,0.44
2022-12-12,002373,9.23,9.37,9.38,9.16,70343,65372923.12,2.39,1.74,0.16,0.51
2022-12-13,002373,9.33,9.12,9.35,9.1,61190,56266373.86,2.67,-2.67,-0.25,0.45
2022-12-14,002373,9.12,9.1,9.21,9.09,39952,36511351.61,1.32,-0.22,-0.02,0.29
2022-12-15,002373,9.1,9.21,9.28,9.06,51315,47330954.61,2.42,1.21,0.11,0.37
2022-12-16,002373,9.16,9.09,9.21,9.04,49284,44766495.7,1.85,-1.3,-0.12,0.36
2022-12-19,002373,9.08,8.91,9.14,8.85,58049,52014129.0,3.19,-1.98,-0.18,0.42
2022-12-20,002373,8.9,8.77,8.96,8.75,49270,43471664.0,2.36,-1.57,-0.14,0.36
2022-12-21,002373,8.77,8.63,8.85,8.57,53763,46589195.0,3.19,-1.6,-0.14,0.39
2022-12-22,002373,8.67,8.63,8.83,8.6,53818,46927046.85,2.67,0.0,0.0,0.39
2022-12-23,002373,8.6,8.76,8.86,8.59,40887,35779212.0,3.13,1.51,0.13,0.3
2022-12-26,002373,8.83,9.0,9.15,8.77,65605,58818941.92,4.34,2.74,0.24,0.48
2022-12-27,002373,9.04,8.92,9.07,8.88,38322,34276476.94,2.11,-0.89,-0.08,0.28
2022-12-28,002373,8.91,8.74,8.91,8.72,34081,29954037.88,2.13,-2.02,-0.18,0.25
2022-12-29,002373,8.73,8.8,8.93,8.71,40766,35990381.02,2.52,0.69,0.06,0.3
2022-12-30,002373,8.91,8.92,8.99,8.77,50319,44681603.54,2.5,1.36,0.12,0.37
2023-01-03,002373,8.94,9.35,9.38,8.92,134471,124621084.56,5.16,4.82,0.43,0.98
2023-01-04,002373,9.36,9.7,9.8,9.35,206792,199191086.36,4.81,3.74,0.35,1.51
2023-01-05,002373,9.76,9.97,10.05,9.71,230157,229008669.64,3.51,2.78,0.27,1.68
2023-01-06,002373,9.95,9.92,10.07,9.84,144550,143785054.69,2.31,-0.5,-0.05,1.05
2023-01-09,002373,10.05,9.93,10.24,9.9,159339,160374481.0,3.43,0.1,0.01,1.16
2023-01-10,002373,9.92,9.78,9.95,9.75,114116,112236437.83,2.01,-1.51,-0.15,0.83
2023-01-11,002373,9.82,9.62,9.85,9.61,82563,80093230.6,2.45,-1.64,-0.16,0.6
2023-01-12,002373,9.69,9.74,9.88,9.55,97849,95019785.0,3.43,1.25,0.12,0.71
2023-01-13,002373,9.73,9.79,9.79,9.68,61592,59953065.04,1.13,0.51,0.05,0.45
2023-01-16,002373,9.77,9.91,10.08,9.75,108840,108193837.53,3.37,1.23,0.12,0.79
2023-01-17,002373,9.91,9.92,9.98,9.85,51741,51224885.0,1.31,0.1,0.01,0.38
2023-01-18,002373,9.91,9.96,10.02,9.82,67273,66933667.03,2.02,0.4,0.04,0.49
2023-01-19,002373,9.95,10.11,10.13,9.93,87997,88648423.86,2.01,1.51,0.15,0.64
2023-01-20,002373,10.11,10.09,10.15,10.01,89893,90688954.15,1.38,-0.2,-0.02,0.65
2023-01-30,002373,10.2,10.16,10.33,10.16,129955,133245221.41,1.68,0.69,0.07,0.95
2023-01-31,002373,9.93,10.1,10.22,9.9,130830,132279919.22,3.15,-0.59,-0.06,0.95
2023-02-01,002373,10.1,10.53,10.57,10.06,183311,190498006.94,5.05,4.26,0.43,1.33
2023-02-02,002373,10.55,10.54,10.9,10.47,202382,216136021.69,4.08,0.09,0.01,1.47
2023-02-03,002373,10.58,10.68,10.69,10.42,115823,122386844.49,2.56,1.33,0.14,0.84
2023-02-06,002373,10.81,10.74,10.97,10.62,176580,190185642.46,3.28,0.56,0.06,1.29
2023-02-07,002373,10.66,10.8,10.87,10.53,156513,167859795.37,3.17,0.56,0.06,1.14
2023-02-08,002373,10.78,10.55,10.8,10.52,111565,118558267.14,2.59,-2.31,-0.25,0.81
2023-02-09,002373,10.5,10.79,10.91,10.44,126340,135260483.78,4.45,2.27,0.24,0.92
2023-02-10,002373,10.75,10.66,10.85,10.55,85646,91470680.4,2.78,-1.2,-0.13,0.62
2023-02-13,002373,10.63,10.63,10.73,10.54,105069,111567454.5,1.78,-0.28,-0.03,0.76
2023-02-14,002373,10.75,10.78,10.82,10.64,119698,128533494.29,1.69,1.41,0.15,0.87
2023-02-15,002373,10.8,11.5,11.58,10.72,405538,456239357.8,7.98,6.68,0.72,2.95
2023-02-16,002373,11.5,11.75,12.23,11.42,469799,556055732.34,7.04,2.17,0.25,3.42
2023-02-17,002373,11.75,11.11,11.8,11.04,335216,379173149.43,6.47,-5.45,-0.64,2.44
2023-02-20,002373,11.14,11.38,11.44,11.04,179976,203118704.56,3.6,2.43,0.27,1.31
2023-02-21,002373,11.34,11.47,11.63,11.28,178049,203927862.81,3.08,0.79,0.09,1.3
2023-02-22,002373,11.4,11.28,11.45,11.05,176891,198554792.38,3.49,-1.66,-0.19,1.29
2023-02-23,002373,11.25,11.08,11.32,11.01,148182,165033886.03,2.75,-1.77,-0.2,1.08
2023-02-24,002373,11.15,11.2,11.4,11.1,128031,143773035.58,2.71,1.08,0.12,0.93
2023-02-27,002373,11.09,11.09,11.29,11.02,109541,122183282.42,2.41,-0.98,-0.11,0.8
2023-02-28,002373,11.3,11.2,11.47,11.02,158300,177512075.15,4.06,0.99,0.11,1.15
2023-03-01,002373,11.28,11.67,11.73,11.2,243168,280642050.03,4.73,4.2,0.47,1.77
2023-03-02,002373,11.65,11.53,11.66,11.5,130783,151208649.13,1.37,-1.2,-0.14,0.95
2023-03-03,002373,11.49,11.35,11.52,11.18,133238,151186064.7,2.95,-1.56,-0.18,0.97
2023-03-06,002373,11.38,11.22,11.43,11.16,97980,110488702.4,2.38,-1.15,-0.13,0.71
2023-03-07,002373,11.25,10.78,11.28,10.76,197427,216374608.83,4.63,-3.92,-0.44,1.44
2023-03-08,002373,10.87,11.03,11.1,10.77,118969,130542203.68,3.06,2.32,0.25,0.87
2023-03-09,002373,11.02,10.98,11.1,10.85,96201,105307630.42,2.27,-0.45,-0.05,0.7
2023-03-10,002373,10.9,10.96,11.1,10.84,94200,103526183.58,2.37,-0.18,-0.02,0.69
2023-03-13,002373,10.88,12.06,12.06,10.78,469813,549976191.8,11.68,10.04,1.1,3.42
2023-03-14,002373,12.07,12.23,12.38,11.87,572976,693539079.58,4.23,1.41,0.17,4.17
2023-03-15,002373,12.1,12.34,12.42,12.08,385905,474206957.71,2.78,0.9,0.11,2.81
2023-03-16,002373,12.22,12.11,12.27,11.91,221485,267892988.88,2.92,-1.86,-0.23,1.61
2023-03-17,002373,12.2,12.33,12.47,12.13,269129,331124836.66,2.81,1.82,0.22,1.96
2023-03-20,002373,12.4,12.07,12.55,12.05,225186,276218324.6,4.06,-2.11,-0.26,1.64
2023-03-21,002373,12.28,12.38,12.88,12.22,380049,478391266.52,5.47,2.57,0.31,2.77
2023-03-22,002373,12.44,13.0,13.0,12.24,403743,514283947.19,6.14,5.01,0.62,2.94
2023-03-23,002373,12.96,13.47,13.79,12.82,572400,763602043.89,7.46,3.62,0.47,4.17
2023-03-24,002373,13.43,13.65,13.87,13.37,461308,629181018.44,3.71,1.34,0.18,3.36
2023-03-27,002373,13.57,14.62,15.02,13.31,840015,1179806969.88,12.53,7.11,0.97,6.12
2023-03-28,002373,14.28,13.67,14.28,13.59,585550,810612125.11,4.72,-6.5,-0.95,4.26
2023-03-29,002373,14.1,13.95,14.63,13.53,458986,641617042.97,8.05,2.05,0.28,3.34
2023-03-30,002373,13.7,13.11,13.9,13.01,419410,558378776.59,6.38,-6.02,-0.84,3.05
2023-03-31,002373,13.12,13.45,13.55,12.92,267706,355419138.75,4.81,2.59,0.34,1.95
2023-04-03,002373,13.37,13.71,13.79,13.12,365165,492450258.82,4.98,1.93,0.26,2.66
2023-04-04,002373,13.83,14.08,14.53,13.73,508236,714320637.06,5.84,2.7,0.37,3.7
2023-04-06,002373,13.6,14.0,14.29,13.5,246037,343631182.44,5.61,-0.57,-0.08,1.79
2023-04-07,002373,14.0,14.65,14.77,13.71,430293,617540162.41,7.57,4.64,0.65,3.13
2023-04-10,002373,16.05,14.42,16.07,14.23,691270,1060953541.53,12.56,-1.57,-0.23,5.03
2023-04-11,002373,14.29,13.67,14.4,13.5,590581,818868013.91,6.24,-5.2,-0.75,4.3
2023-04-12,002373,13.64,14.8,15.0,13.59,601271,859736146.76,10.31,8.27,1.13,4.38
2023-04-13,002373,14.52,14.62,15.16,14.13,701526,1031891078.62,6.96,-1.22,-0.18,5.11
2023-04-14,002373,14.61,15.01,15.56,14.43,680758,1024408024.06,7.73,2.67,0.39,4.96
2023-04-17,002373,15.01,14.39,15.1,14.09,440662,635939570.79,6.73,-4.13,-0.62,3.21
2023-04-18,002373,14.22,14.58,14.68,13.93,305981,439953358.7,5.21,1.32,0.19,2.23
2023-04-19,002373,14.5,15.0,15.08,14.35,391460,580767674.35,5.01,2.88,0.42,2.85
2023-04-20,002373,14.65,15.35,15.47,14.22,579352,867417546.87,8.33,2.33,0.35,4.22
2023-04-21,002373,15.44,15.0,16.18,14.98,689088,1077208786.3,7.82,-2.28,-0.35,5.02
2023-04-24,002373,15.01,14.94,15.5,14.66,384589,579029183.89,5.6,-0.4,-0.06,2.8
2023-04-25,002373,14.88,13.82,14.98,13.8,605873,861102831.03,7.9,-7.5,-1.12,4.41
2023-04-26,002373,13.54,13.21,13.95,12.6,685864,906396054.63,9.77,-4.41,-0.61,4.99
2023-04-27,002373,13.11,13.48,13.59,13.02,313670,419491428.59,4.31,2.04,0.27,2.28
2023-04-28,002373,13.48,14.54,14.65,13.26,410195,574694268.65,10.31,7.86,1.06,2.99
2023-05-04,002373,14.3,13.81,14.63,13.57,389325,542617628.8,7.29,-5.02,-0.73,2.83
2023-05-05,002373,13.82,14.43,14.82,13.7,411170,591626378.35,8.11,4.49,0.62,2.99
2023-05-08,002373,14.46,14.36,14.69,14.21,273445,394811172.28,3.33,-0.49,-0.07,1.99
2023-05-09,002373,14.2,13.84,14.57,13.7,411351,578471417.93,6.06,-3.62,-0.52,2.99
2023-05-10,002373,13.66,13.47,13.93,13.25,385429,521127339.64,4.91,-2.67,-0.37,2.81
2023-05-11,002373,13.59,12.96,13.96,12.9,412791,544805565.5,7.87,-3.79,-0.51,3.01
2023-05-12,002373,12.98,12.72,13.02,12.4,373161,474335342.07,4.78,-1.85,-0.24,2.72
2023-05-15,002373,12.8,12.35,12.81,11.99,263284,322866713.8,6.45,-2.91,-0.37,1.92
2023-05-16,002373,12.29,11.69,12.33,11.64,388325,458598621.32,5.59,-5.34,-0.66,2.83
2023-05-17,002373,11.74,11.74,11.97,11.66,160314,189123081.34,2.65,0.43,0.05,1.17
2023-05-18,002373,11.79,12.32,12.35,11.79,265610,322103215.66,4.77,4.94,0.58,1.93
2023-05-19,002373,12.29,12.2,12.4,12.11,141019,172038956.36,2.35,-0.97,-0.12,1.03
2023-05-22,002373,12.13,12.12,12.25,11.87,143670,173010419.62,3.11,-0.66,-0.08,1.05
2023-05-23,002373,12.13,11.9,12.16,11.9,94825,113621480.02,2.15,-1.82,-0.22,0.69
2023-05-24,002373,11.76,11.85,11.98,11.73,140869,166856699.8,2.1,-0.42,-0.05,1.03
2023-05-25,002373,11.88,11.68,11.97,11.49,200986,234254574.78,4.05,-1.43,-0.17,1.46
2023-05-26,002373,11.75,12.31,12.36,11.67,223198,269324379.09,5.91,5.39,0.63,1.63
2023-05-29,002373,12.5,12.54,12.75,12.26,320884,401047630.88,3.98,1.87,0.23,2.34
2023-05-30,002373,12.44,13.14,13.18,12.29,363056,466910333.05,7.1,4.78,0.6,2.64
2023-05-31,002373,13.1,13.39,13.43,13.01,269376,357327616.41,3.2,1.9,0.25,1.96
2023-06-01,002373,13.23,13.56,13.85,13.17,241195,326621601.42,5.08,1.27,0.17,1.76
2023-06-02,002373,13.56,13.45,13.62,13.38,173431,234088087.76,1.77,-0.81,-0.11,1.26
2023-06-05,002373,13.46,13.8,13.85,13.45,206780,283346159.18,2.97,2.6,0.35,1.51
2023-06-06,002373,13.8,13.36,13.86,13.26,197206,267568773.64,4.35,-3.19,-0.44,1.44
2023-06-07,002373,13.32,13.69,13.92,13.3,179504,245708479.88,4.64,2.47,0.33,1.31
2023-06-08,002373,13.65,13.41,13.75,13.18,143783,192432847.31,4.16,-2.05,-0.28,1.05
2023-06-09,002373,13.43,13.68,13.87,13.3,188018,256327403.43,4.25,2.01,0.27,1.37
