date,股票代码,open,close,high,low,volume,amount,振幅,涨跌幅,涨跌额,换手率
2023-06-12,002373,13.68,14.06,14.36,13.65,324496,455599374.63,5.19,2.78,0.38,2.36
2023-06-13,002373,13.89,14.25,14.41,13.7,265814,376349547.47,5.05,1.35,0.19,1.94
2023-06-14,002373,14.21,14.17,14.3,14.02,149676,212137593.53,1.96,-0.56,-0.08,1.09
2023-06-15,002373,14.14,13.86,14.26,13.77,177639,247843616.5,3.46,-2.19,-0.31,1.29
2023-06-16,002373,13.83,14.06,14.2,13.67,186574,261739384.54,3.82,1.44,0.2,1.36
2023-06-19,002373,14.08,14.3,14.5,14.06,231370,331877994.04,3.13,1.71,0.24,1.68
2023-06-20,002373,14.21,14.26,14.37,14.1,133470,190176151.08,1.89,-0.28,-0.04,0.97
2023-06-21,002373,14.18,13.95,14.26,13.85,150671,211519788.18,2.88,-2.17,-0.31,1.1
2023-06-26,002373,13.85,13.02,13.91,12.97,286841,380943098.55,6.74,-6.67,-0.93,2.09
2023-06-27,002373,13.1,13.3,13.49,12.94,179301,238474986.88,4.22,2.15,0.28,1.31
2023-06-28,002373,13.3,12.94,13.4,12.66,204023,262109710.7,5.56,-2.71,-0.36,1.49
2023-06-29,002373,12.85,13.22,13.3,12.84,146206,192037873.15,3.55,2.16,0.28,1.06
2023-06-30,002373,13.16,13.64,13.86,13.05,158064,213314727.0,6.13,3.18,0.42,1.15
2023-07-03,002373,13.64,13.33,13.79,13.13,128433,171374324.48,4.84,-2.27,-0.31,0.94
2023-07-04,002373,13.31,14.28,14.45,13.19,315612,441549845.37,9.45,7.13,0.95,2.3
2023-07-05,002373,14.31,14.03,14.59,14.01,308206,441565702.44,4.06,-1.75,-0.25,2.24
2023-07-06,002373,14.21,13.97,14.55,13.91,207647,294766014.56,4.56,-0.43,-0.06,1.51
2023-07-07,002373,13.9,13.54,13.94,13.18,182836,246526106.41,5.44,-3.08,-0.43,1.33
2023-07-10,002373,13.78,14.05,14.48,13.45,373797,521292174.14,7.61,3.77,0.51,2.72
2023-07-11,002373,14.02,13.86,14.05,13.55,310633,429710271.59,3.56,-1.35,-0.19,2.26
2023-07-12,002373,13.86,13.43,14.14,13.43,276817,381534876.18,5.12,-3.1,-0.43,2.02
2023-07-13,002373,13.44,13.45,13.61,13.02,235369,313256940.56,4.39,0.15,0.02,1.71
2023-07-14,002373,13.43,13.48,13.76,13.33,150512,204240305.27,3.2,0.22,0.03,1.1
2023-07-17,002373,13.7,13.98,14.35,13.62,380786,535844535.43,5.42,3.71,0.5,2.77
2023-07-18,002373,14.08,13.28,14.1,13.22,304385,412415185.6,6.29,-5.01,-0.7,2.22
2023-07-19,002373,13.31,13.31,13.48,13.21,131664,175576085.16,2.03,0.23,0.03,0.96
2023-07-20,002373,13.27,12.93,13.33,12.9,149600,195256295.46,3.23,-2.85,-0.38,1.09
2023-07-21,002373,12.89,12.71,12.93,12.7,98413,125928135.48,1.78,-1.7,-0.22,0.72
2023-07-24,002373,12.78,12.95,13.33,12.72,131951,171997885.47,4.8,1.89,0.24,0.96
2023-07-25,002373,13.16,13.23,13.32,12.98,118219,155733610.24,2.63,2.16,0.28,0.86
2023-07-26,002373,13.15,12.92,13.21,12.85,106014,137954937.46,2.72,-2.34,-0.31,0.77
2023-07-27,002373,13.21,12.8,13.26,12.75,103413,134164116.53,3.95,-0.93,-0.12,0.75
2023-07-28,002373,12.75,12.92,12.99,12.55,98812,126558600.43,3.44,0.94,0.12,0.72
2023-07-31,002373,12.87,13.05,13.18,12.8,109203,142558219.0,2.94,1.01,0.13,0.8
2023-08-01,002373,13.01,12.83,13.08,12.78,138011,177383200.74,2.3,-1.69,-0.22,1.0
2023-08-02,002373,12.75,12.91,13.02,12.72,107456,138542797.8,2.34,0.62,0.08,0.78
2023-08-03,002373,12.87,12.81,13.05,12.76,99671,128072234.88,2.25,-0.77,-0.1,0.73
2023-08-04,002373,12.85,13.3,13.34,12.85,243639,321613075.77,3.83,3.83,0.49,1.77
2023-08-07,002373,13.3,13.23,13.36,13.16,104608,138454735.92,1.5,-0.53,-0.07,0.76
2023-08-08,002373,13.28,13.16,13.34,13.11,86839,114658613.0,1.74,-0.53,-0.07,0.63
2023-08-09,002373,13.13,12.9,13.28,12.84,99534,129690768.0,3.34,-1.98,-0.26,0.72
2023-08-10,002373,12.89,12.86,13.03,12.76,111732,143890717.96,2.09,-0.31,-0.04,0.81
2023-08-11,002373,12.84,12.65,13.05,12.62,106433,136494172.58,3.34,-1.63,-0.21,0.77
2023-08-14,002373,12.56,12.85,12.85,12.46,87154,110036802.74,3.08,1.58,0.2,0.63
2023-08-15,002373,12.84,12.63,12.93,12.53,78049,99284061.89,3.11,-1.71,-0.22,0.57
2023-08-16,002373,12.57,12.34,12.67,12.29,105587,131267315.66,3.01,-2.3,-0.29,0.77
2023-08-17,002373,12.29,12.66,12.74,12.2,112428,141256567.12,4.38,2.59,0.32,0.82
2023-08-18,002373,12.59,12.27,12.79,12.25,85321,106593064.0,4.27,-3.08,-0.39,0.62
2023-08-21,002373,12.21,12.28,12.64,12.2,89836,111565200.16,3.59,0.08,0.01,0.65
2023-08-22,002373,12.37,12.61,12.65,12.21,120468,149735210.03,3.58,2.69,0.33,0.88
2023-08-23,002373,12.52,12.18,12.69,12.13,179039,219390295.9,4.44,-3.41,-0.43,1.3
2023-08-24,002373,12.29,12.1,12.33,12.09,113282,138220383.22,1.97,-0.66,-0.08,0.82
2023-08-25,002373,12.01,11.76,12.06,11.67,119419,141097600.14,3.22,-2.81,-0.34,0.87
2023-08-28,002373,12.33,11.9,12.42,11.87,124777,151487694.04,4.68,1.19,0.14,0.91
2023-08-29,002373,11.85,12.51,12.6,11.85,165705,204562231.1,6.3,5.13,0.61,1.21
2023-08-30,002373,12.51,12.81,12.95,12.49,137850,176228905.34,3.68,2.4,0.3,1.0
2023-08-31,002373,12.72,12.73,12.87,12.65,77905,99311118.0,1.72,-0.62,-0.08,0.57
2023-09-01,002373,12.71,12.48,12.82,12.44,79697,100259700.67,2.99,-1.96,-0.25,0.58
2023-09-04,002373,12.55,12.64,12.65,12.44,81465,102357434.08,1.68,1.28,0.16,0.59
2023-09-05,002373,12.62,12.51,12.7,12.48,72628,91317429.0,1.74,-1.03,-0.13,0.53
2023-09-06,002373,12.5,12.65,12.72,12.34,91168,114618321.0,3.04,1.12,0.14,0.66
2023-09-07,002373,12.55,12.46,12.68,12.43,69599,87196389.48,1.98,-1.5,-0.19,0.51
2023-09-08,002373,12.37,12.43,12.59,12.31,56201,69923024.87,2.25,-0.24,-0.03,0.41
2023-09-11,002373,12.52,12.82,12.93,12.43,130023,165150945.16,4.02,3.14,0.39,0.95
2023-09-12,002373,13.0,12.85,13.05,12.73,101590,130851702.54,2.5,0.23,0.03,0.74
2023-09-13,002373,12.8,12.29,12.84,12.2,135125,167635870.0,4.98,-4.36,-0.56,0.98
2023-09-14,002373,12.27,12.1,12.34,11.97,103499,125597081.64,3.01,-1.55,-0.19,0.75
2023-09-15,002373,12.11,12.03,12.16,11.95,77997,93744923.09,1.74,-0.58,-0.07,0.57
2023-09-18,002373,11.96,12.13,12.26,11.91,85923,104264048.07,2.91,0.83,0.1,0.63
2023-09-19,002373,12.11,11.8,12.11,11.74,89316,105744515.58,3.05,-2.72,-0.33,0.65
2023-09-20,002373,11.8,11.71,11.94,11.68,69829,82322179.43,2.2,-0.76,-0.09,0.51
2023-09-21,002373,11.73,11.71,11.85,11.63,59963,70433839.58,1.88,0.0,0.0,0.44
2023-09-22,002373,11.7,12.02,12.03,11.65,96079,114435553.0,3.25,2.65,0.31,0.7
2023-09-25,002373,12.02,11.82,12.02,11.75,102361,121176353.72,2.25,-1.66,-0.2,0.75
2023-09-26,002373,11.82,11.9,12.13,11.79,92260,110576691.06,2.88,0.68,0.08,0.67
2023-09-27,002373,11.88,11.8,11.95,11.8,72858,86462723.08,1.26,-0.84,-0.1,0.53
2023-09-28,002373,11.84,11.94,11.99,11.81,63231,75356183.0,1.53,1.19,0.14,0.46
2023-10-09,002373,11.93,12.03,12.08,11.88,98767,118483031.22,1.68,0.75,0.09,0.72
2023-10-10,002373,12.01,12.3,12.52,11.92,209259,256350847.56,4.99,2.24,0.27,1.52
2023-10-11,002373,12.13,12.32,12.47,11.98,222274,272796101.6,3.98,0.16,0.02,1.62
2023-10-12,002373,12.32,12.18,12.36,12.12,122244,149078509.14,1.95,-1.14,-0.14,0.89
2023-10-13,002373,12.12,11.94,12.18,11.89,98739,118483215.0,2.38,-1.97,-0.24,0.72
2023-10-16,002373,11.88,11.74,11.98,11.62,126959,148900833.17,3.02,-1.68,-0.2,0.92
2023-10-17,002373,11.74,11.74,11.84,11.58,70646,82860032.1,2.21,0.0,0.0,0.51
2023-10-18,002373,11.69,11.63,11.71,11.43,92551,107034809.33,2.39,-0.94,-0.11,0.67
2023-10-19,002373,11.55,11.4,11.78,11.4,96206,111202966.45,3.27,-1.98,-0.23,0.7
2023-10-20,002373,11.38,11.13,11.53,11.08,103199,115710849.01,3.95,-2.37,-0.27,0.75
2023-10-23,002373,11.12,10.71,11.13,10.66,109082,118679359.23,4.22,-3.77,-0.42,0.79
2023-10-24,002373,10.79,10.77,10.96,10.7,84140,90907867.8,2.43,0.56,0.06,0.61
2023-10-25,002373,10.86,10.97,11.21,10.83,109964,120995154.28,3.53,1.86,0.2,0.8
2023-10-26,002373,11.01,11.21,11.23,10.91,127749,142121743.0,2.92,2.19,0.24,0.93
2023-10-27,002373,11.22,11.51,11.8,11.17,195224,224637483.9,5.62,2.68,0.3,1.42
2023-10-30,002373,11.5,11.85,11.92,11.44,182611,213872238.96,4.17,2.95,0.34,1.33
2023-10-31,002373,11.86,11.53,11.92,11.51,122132,142082636.8,3.46,-2.7,-0.32,0.89
2023-11-01,002373,11.53,11.51,11.7,11.5,101263,117164419.56,1.73,-0.17,-0.02,0.74
2023-11-02,002373,11.5,11.31,11.59,11.31,118272,135312633.56,2.43,-1.74,-0.2,0.86
2023-11-03,002373,11.39,11.61,11.72,11.35,116346,134593150.55,3.27,2.65,0.3,0.85
2023-11-06,002373,11.69,11.72,11.79,11.62,144459,169249968.96,1.46,0.95,0.11,1.05
2023-11-07,002373,11.72,11.83,11.91,11.66,143679,169041713.72,2.13,0.94,0.11,1.05
2023-11-08,002373,11.95,11.93,12.1,11.81,139132,166466762.52,2.45,0.85,0.1,1.01
2023-11-09,002373,11.97,11.76,12.05,11.68,137714,162878999.09,3.1,-1.42,-0.17,1.0
2023-11-10,002373,11.72,11.63,11.76,11.59,83717,97571875.92,1.45,-1.11,-0.13,0.61
2023-11-13,002373,11.7,11.88,11.94,11.68,121846,144243516.65,2.24,2.15,0.25,0.89
2023-11-14,002373,11.88,12.09,12.09,11.85,109460,131595738.0,2.02,1.77,0.21,0.8
2023-11-15,002373,12.2,12.01,12.23,11.92,116990,140568992.68,2.56,-0.66,-0.08,0.85
2023-11-16,002373,12.0,11.97,12.12,11.87,89960,108244955.96,2.08,-0.33,-0.04,0.65
2023-11-17,002373,11.93,12.1,12.22,11.88,154726,186956862.31,2.84,1.09,0.13,1.13
2023-11-20,002373,12.13,12.41,12.75,12.09,315254,391469371.29,5.45,2.56,0.31,2.3
2023-11-21,002373,12.48,12.12,12.48,12.08,194178,237421558.92,3.22,-2.34,-0.29,1.41
2023-11-22,002373,12.1,11.98,12.29,11.97,118938,144268417.0,2.64,-1.16,-0.14,0.87
2023-11-23,002373,11.99,12.31,12.45,11.81,184036,224881008.77,5.34,2.75,0.33,1.34
2023-11-24,002373,12.37,11.89,12.41,11.85,169368,203030900.24,4.55,-3.41,-0.42,1.23
2023-11-27,002373,11.92,12.12,12.37,11.9,245638,299640944.06,3.95,1.93,0.23,1.79
2023-11-28,002373,12.11,12.13,12.3,11.9,152137,184170510.91,3.3,0.08,0.01,1.11
2023-11-29,002373,12.26,12.08,12.35,12.0,168436,205320067.54,2.89,-0.41,-0.05,1.23
2023-11-30,002373,12.09,12.07,12.25,11.97,173949,210440793.13,2.32,-0.08,-0.01,1.27
2023-12-01,002373,12.05,12.23,12.32,11.8,157188,189835236.1,4.31,1.33,0.16,1.14
2023-12-04,002373,12.24,12.09,12.32,12.07,129941,158396280.45,2.04,-1.14,-0.14,0.95
2023-12-05,002373,12.1,11.76,12.12,11.75,139916,165694395.5,3.06,-2.73,-0.33,1.02
2023-12-06,002373,11.7,11.79,11.91,11.6,107802,126472772.8,2.64,0.26,0.03,0.78
2023-12-07,002373,11.78,12.08,12.15,11.68,160299,192116949.73,3.99,2.46,0.29,1.17
2023-12-08,002373,12.07,12.11,12.2,11.97,149664,181134598.81,1.9,0.25,0.03,1.09
2023-12-11,002373,12.02,12.32,12.34,11.88,156970,190923716.68,3.8,1.73,0.21,1.14
2023-12-12,002373,12.32,12.38,12.43,12.28,121294,149953004.72,1.22,0.49,0.06,0.88
2023-12-13,002373,12.43,12.23,12.5,12.22,96999,119811988.76,2.26,-1.21,-0.15,0.71
2023-12-14,002373,12.3,12.16,12.42,12.14,90574,111056244.62,2.29,-0.57,-0.07,0.66
2023-12-15,002373,12.19,11.97,12.24,11.91,86283,104097740.04,2.71,-1.56,-0.19,0.63
2023-12-18,002373,11.93,11.79,12.05,11.75,74224,88113048.04,2.51,-1.5,-0.18,0.54
2023-12-19,002373,11.76,11.72,11.83,11.61,80414,94038548.0,1.87,-0.59,-0.07,0.59
2023-12-20,002373,11.72,11.49,11.79,11.48,86195,100182086.06,2.65,-1.96,-0.23,0.63
2023-12-21,002373,11.41,11.5,11.61,11.25,83758,95646905.0,3.13,0.09,0.01,0.61
2023-12-22,002373,11.47,11.2,11.48,11.15,109652,123461657.28,2.87,-2.61,-0.3,0.8
2023-12-25,002373,11.17,10.98,11.28,10.93,137734,152330694.19,3.13,-1.96,-0.22,1.0
2023-12-26,002373,11.08,10.75,11.1,10.72,73191,79335462.58,3.46,-2.09,-0.23,0.53
2023-12-27,002373,10.8,10.84,10.93,10.76,63745,69156844.0,1.58,0.84,0.09,0.46
2023-12-28,002373,10.82,10.99,11.05,10.7,105821,115624402.48,3.23,1.38,0.15,0.77
2023-12-29,002373,10.97,11.21,11.24,10.95,94499,105011452.37,2.64,2.0,0.22,0.69
2024-01-02,002373,11.24,11.12,11.29,11.12,87933,98460407.52,1.52,-0.8,-0.09,0.64
2024-01-03,002373,11.08,11.11,11.2,11.01,69066,76655779.01,1.71,-0.09,-0.01,0.5
2024-01-04,002373,11.11,10.98,11.11,10.93,67447,74339338.85,1.62,-1.17,-0.13,0.49
2024-01-05,002373,10.99,10.8,11.03,10.74,63830,69524101.91,2.64,-1.64,-0.18,0.46
2024-01-08,002373,10.76,10.42,10.76,10.42,94264,99406030.66,3.15,-3.52,-0.38,0.69
2024-01-09,002373,10.48,10.26,10.53,10.17,99445,102593002.83,3.45,-1.54,-0.16,0.72
2024-01-10,002373,10.26,9.99,10.26,9.97,114907,115599106.36,2.83,-2.63,-0.27,0.84
2024-01-11,002373,10.01,10.16,10.26,10.01,139693,141930154.0,2.5,1.7,0.17,1.02
2024-01-12,002373,10.14,9.99,10.14,9.99,88991,89280177.56,1.48,-1.67,-0.17,0.65
2024-01-15,002373,9.97,9.97,10.1,9.89,87075,87123100.69,2.1,-0.2,-0.02,0.63
2024-01-16,002373,9.99,9.9,9.99,9.77,73174,72208309.99,2.21,-0.7,-0.07,0.53
2024-01-17,002373,9.88,9.67,9.94,9.67,112993,111025401.45,2.73,-2.32,-0.23,0.82
2024-01-18,002373,9.64,9.56,9.75,9.31,154462,146106102.43,4.55,-1.14,-0.11,1.12
2024-01-19,002373,9.55,9.41,9.62,9.38,96557,91469868.46,2.51,-1.57,-0.15,0.7
2024-01-22,002373,9.45,8.79,9.45,8.7,157567,142436482.76,7.97,-6.59,-0.62,1.14
2024-01-23,002373,8.78,9.05,9.09,8.7,176906,157473849.42,4.44,2.96,0.26,1.28
2024-01-24,002373,9.5,9.54,9.75,9.05,366946,345167883.49,7.73,5.41,0.49,2.66
2024-01-25,002373,9.52,9.68,9.75,9.4,215637,207781590.6,3.67,1.47,0.14,1.57
2024-01-26,002373,9.68,9.67,9.85,9.64,152679,148749823.83,2.17,-0.1,-0.01,1.11
2024-01-29,002373,9.71,9.47,9.83,9.46,149281,143356272.88,3.83,-2.07,-0.2,1.08
2024-01-30,002373,9.42,9.3,9.59,9.26,131846,124286557.65,3.48,-1.8,-0.17,0.96
2024-01-31,002373,9.22,8.8,9.3,8.8,174873,157265222.05,5.38,-5.38,-0.5,1.27
2024-02-01,002373,8.8,8.69,9.0,8.59,173513,152266402.11,4.66,-1.25,-0.11,1.26
2024-02-02,002373,8.72,8.27,8.85,7.96,208041,174392651.39,10.24,-4.83,-0.42,1.51
2024-02-05,002373,8.25,7.73,8.3,7.48,236635,186186370.63,9.92,-6.53,-0.54,1.72
2024-02-06,002373,7.69,8.49,8.5,7.6,276950,224340127.55,11.64,9.83,0.76,2.01
2024-02-07,002373,8.48,9.34,9.34,8.44,318425,290658319.13,10.6,10.01,0.85,2.31
2024-02-08,002373,9.6,9.59,10.25,9.52,356233,352424935.49,7.82,2.68,0.25,2.59
2024-02-19,002373,9.79,9.73,9.79,9.47,257929,248794339.69,3.34,1.46,0.14,1.87
2024-02-20,002373,9.59,9.68,9.72,9.49,161737,155606366.68,2.36,-0.51,-0.05,1.17
2024-02-21,002373,9.63,9.7,10.0,9.5,186302,182443635.48,5.17,0.21,0.02,1.35
2024-02-22,002373,9.82,9.88,9.95,9.7,162830,160081109.54,2.58,1.86,0.18,1.18
2024-02-23,002373,9.92,10.03,10.06,9.71,185029,182869633.19,3.54,1.52,0.15,1.34
2024-02-26,002373,10.0,9.98,10.15,9.9,194317,194621456.89,2.49,-0.5,-0.05,1.41
2024-02-27,002373,9.88,10.42,10.42,9.83,211261,214697873.89,5.91,4.41,0.44,1.53
2024-02-28,002373,10.43,9.9,10.64,9.89,260468,268447898.85,7.2,-4.99,-0.52,1.89
2024-02-29,002373,9.94,10.41,10.42,9.91,234701,240890970.72,5.15,5.15,0.51,1.7
2024-03-01,002373,10.44,10.65,10.65,10.36,206410,217496904.07,2.79,2.31,0.24,1.5
2024-03-04,002373,10.73,10.49,10.73,10.32,163751,171692159.24,3.85,-1.5,-0.16,1.19
2024-03-05,002373,10.41,10.35,10.53,10.25,162406,168727282.55,2.67,-1.33,-0.14,1.18
2024-03-06,002373,10.28,10.27,10.42,10.14,147392,151401765.87,2.71,-0.77,-0.08,1.07
2024-03-07,002373,10.3,10.03,10.44,10.02,131928,134924527.72,4.09,-2.34,-0.24,0.96
2024-03-08,002373,10.08,10.21,10.24,10.0,97580,98614953.76,2.39,1.79,0.18,0.71
2024-03-11,002373,10.21,10.25,10.26,10.1,117303,119284158.35,1.57,0.39,0.04,0.85
2024-03-12,002373,10.26,10.3,10.36,10.18,134130,137579555.78,1.76,0.49,0.05,0.97
2024-03-13,002373,10.3,10.42,10.55,10.25,146196,151856637.16,2.91,1.17,0.12,1.06
2024-03-14,002373,10.41,10.33,10.5,10.18,143048,147764565.05,3.07,-0.86,-0.09,1.04
2024-03-15,002373,10.28,10.48,10.5,10.2,126440,130582641.7,2.9,1.45,0.15,0.92
2024-03-18,002373,10.5,10.65,10.65,10.41,179236,189238477.69,2.29,1.62,0.17,1.3
2024-03-19,002373,10.66,10.81,11.05,10.53,332636,359856265.9,4.88,1.5,0.16,2.41
2024-03-20,002373,10.82,11.06,11.2,10.77,282122,310115058.9,3.98,2.31,0.25,2.05
2024-03-21,002373,11.03,10.88,11.12,10.82,206050,225333630.17,2.71,-1.63,-0.18,1.5
2024-03-22,002373,10.88,11.03,11.14,10.71,231587,253434552.22,3.95,1.38,0.15,1.68
2024-03-25,002373,11.18,10.62,11.22,10.61,214968,233829296.72,5.53,-3.72,-0.41,1.56
2024-03-26,002373,10.6,10.37,10.73,10.25,162538,169809017.23,4.52,-2.35,-0.25,1.18
2024-03-27,002373,10.36,10.19,11.16,9.95,361735,376313870.01,11.67,-1.74,-0.18,2.63
2024-03-28,002373,10.26,10.64,10.72,10.02,412211,433245405.81,6.87,4.42,0.45,2.99
2024-03-29,002373,10.6,10.53,10.65,10.25,248708,259026978.15,3.76,-1.03,-0.11,1.81
2024-04-01,002373,10.46,10.76,10.78,10.46,251650,267907559.74,3.04,2.18,0.23,1.83
2024-04-02,002373,10.74,10.45,10.74,10.35,187929,196790923.6,3.62,-2.88,-0.31,1.36
2024-04-03,002373,10.38,10.16,10.42,10.09,165805,168981228.0,3.16,-2.78,-0.29,1.2
2024-04-08,002373,10.2,10.06,10.44,9.98,177409,180011481.28,4.53,-0.98,-0.1,1.29
2024-04-09,002373,10.13,9.98,10.17,9.87,147385,146980951.37,2.98,-0.8,-0.08,1.07
2024-04-10,002373,9.96,9.7,10.05,9.6,137315,133651101.56,4.51,-2.81,-0.28,1.0
2024-04-11,002373,9.67,9.87,10.04,9.6,150183,148633377.48,4.54,1.75,0.17,1.09
2024-04-12,002373,9.88,9.8,9.97,9.74,112637,111006296.8,2.33,-0.71,-0.07,0.82
2024-04-15,002373,9.82,9.96,10.1,9.76,172715,171534510.73,3.47,1.63,0.16,1.25
2024-04-16,002373,9.85,9.46,10.11,9.41,208445,201121233.49,7.03,-5.02,-0.5,1.51
2024-04-17,002373,9.53,9.79,9.86,9.53,173062,168487708.42,3.49,3.49,0.33,1.26
2024-04-18,002373,9.75,9.9,10.05,9.7,205830,203999955.68,3.58,1.12,0.11,1.49
2024-04-19,002373,9.9,9.88,9.93,9.71,145531,143122913.75,2.22,-0.2,-0.02,1.06
2024-04-22,002373,9.8,9.81,10.02,9.65,129835,127554131.5,3.74,-0.71,-0.07,0.94
2024-04-23,002373,9.82,9.73,9.97,9.73,107483,105484256.3,2.45,-0.82,-0.08,0.78
2024-04-24,002373,9.73,10.0,10.01,9.63,131592,129784411.0,3.91,2.77,0.27,0.96
2024-04-25,002373,9.65,9.06,9.65,9.0,490683,444628791.53,6.5,-9.4,-0.94,3.56
2024-04-26,002373,9.04,9.51,9.66,9.02,442843,418091438.05,7.06,4.97,0.45,3.21
2024-04-29,002373,9.53,9.98,10.09,9.53,270498,266548992.86,5.89,4.94,0.47,1.96
2024-04-30,002373,10.2,9.81,10.28,9.7,213134,210858403.24,5.81,-1.7,-0.17,1.55
2024-05-06,002373,10.25,10.03,10.42,10.0,302440,307659856.78,4.28,2.24,0.22,2.2
2024-05-07,002373,9.98,9.94,10.08,9.86,187328,186468546.8,2.19,-0.9,-0.09,1.36
2024-05-08,002373,9.94,9.53,9.94,9.52,171312,165458691.38,4.23,-4.12,-0.41,1.24
2024-05-09,002373,9.49,9.52,9.61,9.47,122261,116737568.01,1.47,-0.1,-0.01,0.89
